ID,Sales
563,4598.252131633521
564,4501.368851993907
565,9044.518253777824
566,8813.809702122466
567,6784.316235720179
568,14376.723135668723
569,5548.712160951524
570,5444.846961001365
571,7121.400071016017
572,9815.594366836995
573,11538.810256750352
574,6696.751070759901
575,8207.813758610868
576,7824.197807363099
577,7132.172691138831
578,6785.133879718533
579,5615.023994023289
580,4954.113488784036
581,4830.025587228453
582,4364.984369251489
583,6121.499841462373
584,8825.615443518822
585,14592.629099503358
586,7319.102651024561
587,4941.529388370864
588,8087.807531828888
589,9523.131729417086
590,6313.17403876445
591,4530.961330680522
592,9250.872104788567
593,7430.139758756525
594,6786.909258171751
595,14197.678170607718
596,13075.826160560573
597,5889.972652530642
598,7477.622316702655
599,3512.0318158893047
600,6179.9373225939225
601,5384.378546717091
602,8499.373082744665
603,5518.312710317201
604,8499.373082744665
605,5670.216362493292
606,7088.660593885457
607,7022.770507238696
608,7273.811899124189
609,3667.738051642548
610,7634.355839318663
611,8523.399045916172
612,8255.271185956177
613,5711.9077103277805
614,4501.368851993907
615,8842.028472413958
616,5092.029932545885
617,10048.597010293277
618,4953.736292453603
619,4942.478898629738
620,6977.691384153365
621,6543.838131155132
622,5488.532499292257
623,6772.729117377506
624,7764.337186587257
625,8848.179855075345
626,11078.96450222113
627,5975.297595842552
628,3924.7078404320823
629,5722.284806716449
630,6304.581132477315
631,5123.45348889375
632,6632.613687252654
633,6655.247011997346
634,11695.486820696271
635,8866.697030548368
636,7346.321293304627
637,8549.03749235993
638,5493.409315063975
639,9722.515772854478
640,6250.890228106146
641,12727.529347113908
642,7323.001107225256
643,5208.510816089264
644,5092.029932545885
645,4349.410415663126
646,7559.876334006308
647,21015.204693070646
648,4553.472698222597
649,5093.17109972235
650,9381.983185355351
651,6372.542306068028
652,6977.691384153365
653,8525.943248775382
654,6251.220748576359
655,5617.204733506208
656,5287.621671502275
657,9467.97970860493
658,5894.774132253594
659,7813.072896249892
660,7910.153067204186
661,5137.636269333134
662,7738.517611772922
663,6529.319503831568
664,6460.037105306581
665,9271.89391787836
666,9926.622732766336
667,4809.672283236537
668,7112.589281539061
669,7220.678742112936
670,5294.053536728812
671,9772.077864260018
672,5572.215839322702
673,6623.062137663378
674,5354.320406323071
675,7266.444351610732
676,5860.095552117485
677,4311.8683881301195
678,7557.989448536338
679,4101.7369983632425
680,5948.004335010399
681,4598.252131633521
682,6529.319503831568
683,8038.3024040190585
684,7118.602615462424
685,7496.141482308389
686,9350.699777778298
687,5894.774132253594
688,7908.022726762682
689,6277.339868983059
690,8570.01848791428
691,10048.597010293277
692,7797.993569341976
693,3376.929279963929
694,6564.000585926551
695,7845.634481855324
696,4310.787887519194
697,12267.62511554081
698,6456.909971003836
699,7427.1806680969885
700,10135.13970094469
701,7097.06652294944
702,4273.534866560165
703,5488.532499292257
704,11070.786611804459
705,6515.925594545807
706,9006.560278551753
707,11225.448700230767
708,5713.090872661997
709,6209.348581252215
710,7205.016002383065
711,5848.076966094934
712,6240.586284137154
713,6907.746134072108
714,4824.026403818711
715,5804.908728356536
716,8305.686581493816
717,7047.1336162220405
718,7889.522912362053
719,7014.921249073941
720,6209.988719014407
721,5113.003322214001
722,8252.596527627042
723,6765.665979819422
724,6483.799571050961
725,6846.369709681371
726,7636.005928703852
727,10147.17830499924
728,5860.972476562802
729,5511.201233649257
730,7332.600606579274
731,6699.258993083059
732,6624.490573421064
733,6804.676611546372
734,4331.65767125595
735,7458.222824181379
736,8529.215285802948
737,5544.908347229038
738,8926.239061161707
739,6985.554731947142
740,6162.7017382788945
741,5095.652090920729
742,4054.899102296177
743,7636.005928703852
744,6484.411784238174
745,6517.829781880667
746,9779.200021638895
747,7695.53680857919
748,4870.20401530251
749,8712.31248160919
750,8926.239061161707
751,3611.32267240943
752,7362.158594458653
753,5025.1421143015305
754,8118.2711281689835
755,6834.850357192726
756,4606.423646478872
757,6834.850357192726
758,9110.012504278833
759,5986.839753973618
760,8926.239061161707
761,5530.664252345067
762,4452.596785258131
763,5977.944924568423
764,5020.007552229416
765,5547.627005408931
766,5977.944924568423
767,5508.172809171671
768,5295.03940620294
769,6718.8038871462095
770,7103.651781874798
771,6003.193212092537
772,5876.0485343634155
773,8124.728120108283
774,6637.2161897118995
775,5286.771421130673
776,9888.774044393265
777,7093.773287682135
778,5555.065459230867
779,5346.1490640683705
780,10398.66304256914
781,7592.113090865599
782,6096.387519125671
783,8369.23053921415
784,8880.226424017044
785,8327.108725604536
786,6611.447937847665
787,4870.20401530251
788,9819.599603494094
789,14118.807488939732
790,5522.300848273868
791,5512.996220043028
792,4935.251614099957
793,6589.951940134907
794,6081.4998636323535
795,6903.235385738727
796,8706.36762980582
797,6940.573632653022
798,4224.472953882351
799,5482.322976983885
800,9587.030219286356
801,4565.938461178655
802,8543.900746033436
803,4227.372743745707
804,7649.7146260858935
805,8962.555233990137
806,7908.022726762682
807,6937.206318052187
808,7271.314909238149
809,4125.146514457561
810,6611.447937847665
811,6903.235385738727
812,8494.190250924674
813,7908.022726762682
814,9516.201990806618
815,6754.471029933426
816,4982.299539180118
817,11066.06679353756
818,4583.83748484517
819,9111.88230157537
820,5572.215839322702
821,4348.025653527007
822,7280.80327047699
823,6166.858665722618
824,7611.360599504084
825,7093.773287682135
826,4605.20272855454
827,4296.896890595649
828,8573.291901905844
829,9231.453035989001
830,11487.666721373327
831,5582.838396909815
832,6499.632851858186
833,6517.525024154559
834,7414.482172620187
835,5650.922837091072
836,9907.081443884335
837,10131.594422852135
838,12026.743155878103
839,5003.1269555354775
840,6183.376077917277
841,11066.06679353756
842,7523.380121271458
843,5686.703739507247
844,11081.09155280499
845,6112.996677119285
846,5582.838396909815
847,5482.322976983885
848,5582.838396909815
849,5746.423752574209
850,6112.996677119285
851,4678.190141295486
852,6187.7138511019475
853,8656.081428363717
854,6140.4602954770435
855,24221.97372461478
856,7674.965997351833
857,4093.977509286748
858,8422.799995150288
859,8760.0353761083
860,7920.048935204088
861,8069.319514198235
862,6012.843918105423
863,9688.271203895281
864,9658.140532965022
865,7081.232100045072
866,5572.132910416022
867,8306.921018833005
868,7779.139144738858
869,6865.240754550108
870,9697.152914015347
871,5384.752618607772
872,5293.542681499584
873,5571.428906314213
874,10989.057948355341
875,11182.814519098276
876,10984.411357447734
877,7846.137217224675
878,5327.747887124646
879,7314.534247179016
880,5291.87602398598
881,7714.435669230331
882,12035.397546189972
883,10274.234339539023
884,6639.266432873591
885,5333.591831461111
886,4405.448238127078
887,5672.756049711172
888,11894.49900705149
889,6794.044964383693
890,5308.176102486524
891,4848.204078056703
892,8830.649160680805
893,3984.0509813609874
894,8995.700534915672
895,4776.466292867897
896,10811.40263576917
897,6105.698126461042
898,5963.6923861331425
899,8243.572180252753
900,7470.744169630817
901,5844.133005889748
902,6418.192988430247
903,6865.240754550108
904,12352.922249056752
905,6276.311967212083
906,9998.11428510926
907,8094.449681078268
908,9759.80076235156
909,7128.287104000504
910,9784.243241901273
911,5151.193979624583
912,5176.69907609584
913,6474.296480419938
914,6740.724109496527
915,9956.781436956002
916,7884.773475028635
917,5373.083065953389
918,8476.208553664608
919,7827.744169502259
920,10317.512776188261
921,4344.221923358221
922,14882.882367907469
923,4860.360048119248
924,6331.612599303315
925,9309.370180754375
926,4963.1974643757085
927,6125.578082141464
928,6853.595231249028
929,8033.551708976431
930,6113.421436894088
931,5591.014670974486
932,8476.208553664608
933,8645.81033136953
934,7975.225650804587
935,5205.557594174567
936,7940.65273618165
937,12462.378450979584
938,7128.287104000504
939,4109.43728254837
940,7335.40653249949
941,5881.467251900671
942,6354.589519195146
943,7778.20886632926
944,3937.130864615265
945,9105.921272982383
946,6871.612304935551
947,7626.257543120453
948,7328.338381903215
949,4906.128453709379
950,6183.704771731905
951,6232.828245943784
952,11369.550063500832
953,8680.239676782436
954,5793.577837825217
955,4723.650218247402
956,7950.19740652562
957,6276.311967212083
958,5875.43878707201
959,8379.478160978944
960,6851.354115090901
961,9688.271203895281
962,5713.89694958039
963,6418.192988430247
964,6937.805034449694
965,7080.540694573053
966,8911.73119844923
967,7625.0206897129265
968,9128.10673563184
969,5643.819923731433
970,8581.2348453794
971,6418.192988430247
972,7257.999662138541
973,10207.20077082612
974,6323.386698099767
975,11426.776733354152
976,9017.903817005867
977,8765.799808765403
978,6063.259303306576
979,7742.950756205027
980,8643.331117045333
981,5881.3664573494425
982,4541.821851648175
983,6730.112190580244
984,9535.787104771263
985,6066.293595868231
986,4538.971933831796
987,8098.438660602022
988,7253.706477011635
989,6594.212990863803
990,6959.213409316446
991,5516.329940486409
992,7905.503377736103
993,7450.172410135987
994,7412.240530935699
995,6124.965344011195
996,7394.588298661529
997,7657.519626818438
998,4098.060187918071
999,6063.259303306576
1000,5793.577837825217
1001,8716.374311914062
1002,8280.57165304158
1003,7490.025892258935
1004,13278.958291884604
1005,7054.013283668395
1006,5244.438085505872
1007,12481.059357645288
1008,7722.504722370684
1009,8643.331117045333
1010,7812.890757353514
1011,5180.665546942666
1012,6395.877461000903
1013,5824.037597413737
1014,8365.923058505965
1015,13280.792021793233
1016,7271.314909238149
1017,3949.8687193711908
1018,5512.234084363185
1019,7802.86783836822
1020,9606.023927466029
1021,6798.414535401903
1022,6805.306614013687
1023,5447.387025133938
1024,5403.14023694418
1025,3367.3128258006336
1026,5604.304755811666
1027,7282.605437445319
1028,8183.480489534098
1029,7246.464314961456
1030,11731.086177000841
1031,8183.480489534098
1032,12191.439843039883
1033,8456.856179512148
1034,5292.577277673353
1035,9070.941524784292
1036,11855.460094309341
1037,6062.540897435164
1038,8136.46876777942
1039,5949.717868713967
1040,7345.6146235189335
1041,4002.694808940736
1042,8515.114293171198
1043,5310.88479408261
1044,9488.797326863298
1045,8576.48984809007
1046,9733.043078322424
1047,8689.241860191172
1048,6453.074948840481
1049,9824.101410949472
1050,18915.49520283262
1051,11038.776496533077
1052,5432.676327656574
1053,3002.397172269342
1054,7157.664065366385
1055,8683.136247121658
1056,6028.477118223943
1057,13283.780465052285
1058,8375.3082991352
1059,4229.248616138959
1060,6096.244287264586
1061,8562.017665716718
1062,5243.370379875782
1063,11181.102984076593
1064,7017.114794387039
1065,8355.434661013263
1066,5478.567442297147
1067,7415.125319178338
1068,6573.640265821262
1069,8715.821407830024
1070,11369.550063500832
1071,7077.862232615969
1072,8403.516152769726
1073,8995.64236051247
1074,6189.919070956564
1075,5371.167411020867
1076,8116.270785529996
1077,6323.5785539738845
1078,6344.061679261633
1079,8187.01257427693
1080,6325.822093742394
1081,6542.384933979683
1082,7001.1601425984045
1083,6777.132560884396
1084,9213.59945913844
1085,7820.182449030128
1086,9593.881082935424
1087,5930.301489915499
1088,11227.445061980172
1089,6884.818537472401
1090,7311.184008398915
1091,6869.916360996591
1092,4944.803254661554
1093,9054.698575846485
1094,6698.827113020719
1095,10250.905334345143
1096,9604.449204435608
1097,5686.304966145666
1098,5332.229958789513
1099,4109.43728254837
1100,11855.460094309341
1101,5332.229958789513
1102,8689.241860191172
1103,16454.455496714545
1104,5292.577277673353
1105,5844.133005889748
1106,5770.944590240089
1107,8133.835022118676
1108,7933.31606262071
1109,4287.39007991467
1110,6373.679502179797
1111,11746.17257071735
1112,6137.345500384996
1113,17233.72309594705
1114,6542.384933979683
1115,5440.529436900979
1116,7137.24738015308
1117,5158.311394240898
1118,7964.799170004331
1119,6542.384933979683
1120,12006.389445537821
1121,7333.42327554938
1122,11894.49900705149
1123,4485.610665009013
1124,8215.15140770177
1125,5292.577277673353
1126,5257.702859906853
1127,7434.679585657422
1128,6654.097152043004
1129,7326.3868438757345
1130,6581.421436874033
1131,8906.295291043029
1132,9732.690360865614
1133,6305.805547107992
1134,10161.304261460857
1135,6167.877880845746
1136,9788.764814839367
1137,5495.603846163658
1138,5332.229958789513
1139,6092.249429946844
1140,11401.65175809946
1141,6379.750088043196
1142,6698.827113020719
1143,8361.308861812979
1144,9739.405113419683
1145,4723.909044780424
1146,9593.881082935424
1147,7386.859433218529
1148,4752.242815958571
1149,13812.128119149967
1150,18342.262129587954
1151,8179.797068685943
1152,7924.586701926897
1153,10260.997893829732
1154,10168.298802004963
1155,12700.757880856416
1156,10008.997622960504
1157,7882.771592482924
1158,6245.749546954167
1159,8795.255235313138
1160,4360.64294636976
1161,6871.642482425881
1162,5713.89694958039
1163,5622.92474853873
1164,4217.81572180216
1165,7457.071965172719
1166,5465.520126318282
1167,12808.780646217136
1168,4623.17582015182
1169,5972.9499757898075
1170,7950.19740652562
1171,8665.854256220307
1172,10334.567759943964
1173,8645.81033136953
1174,7465.515900269591
1175,7326.3868438757345
1176,5512.925398145108
1177,12700.757880856416
1178,7407.664026202741
1179,5488.678789842831
1180,5246.345789942268
1181,9920.67155109667
1182,4934.669687312481
1183,7950.19740652562
1184,3703.091695458922
1185,6299.555139437175
1186,7154.959518446496
1187,6951.9320543148615
1188,5270.035786759738
1189,9596.227126516469
1190,10508.082570172797
1191,13683.38641385634
1192,7386.797768822329
1193,10149.960688384244
1194,3139.3799147518243
1195,5332.229958789513
1196,6598.157940283125
1197,4823.912683423089
1198,10194.210340411362
1199,5526.050874810568
1200,5043.4419813666145
1201,9077.990445384798
1202,12432.244398345812
1203,9600.207486410489
1204,5332.229958789513
1205,5403.038532277338
1206,11263.41416619758
1207,9342.680840041028
1208,6486.0567402959605
1209,5780.073203634186
1210,6859.940236341724
1211,10628.773082737922
1212,4718.129298743365
1213,6562.592826319085
1214,9234.66872155171
1215,9077.990445384798
1216,13107.37763124179
1217,6645.104889110749
1218,12967.552700788956
1219,6605.4395193813325
1220,5979.148567402589
1221,3506.8602030096126
1222,6884.462704266482
1223,5928.813312461044
1224,5704.663394367185
1225,7088.839834138634
1226,5345.27317257773
1227,4514.230393661152
1228,7428.335738693239
1229,4359.281273275158
1230,7993.723797556076
1231,7266.429860878749
1232,10348.146633239281
1233,8912.915587598889
1234,5622.92474853873
1235,9925.765015550955
1236,7186.178765584968
1237,5898.337444535126
1238,6305.805547107992
1239,6132.9919442482405
1240,11946.388664114009
1241,7433.243095032335
1242,5743.542931472883
1243,8361.38488091846
1244,8588.641920975255
1245,8055.180538088682
1246,7050.079052892849
1247,8977.64139249179
1248,5280.966188232016
1249,6581.421436874033
1250,5713.89694958039
1251,9375.638181573597
1252,6779.7007207489
1253,5857.3422140146595
1254,6652.522111918532
1255,5666.237277123193
1256,4767.4706469859475
1257,5590.297637780755
1258,7763.063918276198
1259,8804.599229900132
1260,9044.518253777824
1261,11038.776496533077
1262,8947.156151220097
1263,7282.061672824801
1264,5717.771636535444
1265,10309.55772895624
1266,11424.78304288135
1267,9675.663517754218
1268,8715.308447931626
1269,8057.831689598956
1270,5996.277992505728
1271,4286.108940202907
1272,10895.556761540449
1273,7023.020264123868
1274,7433.243095032335
1275,6184.925332650415
1276,3014.279189764202
1277,11447.911735570546
1278,6413.350662994045
1279,5174.247356153813
1280,5253.478126943283
1281,5852.433642073521
1282,7069.5889523733995
1283,10476.58439590754
1284,6947.187722010731
1285,5550.260371888827
1286,5553.113768899149
1287,5100.538409587973
1288,3885.208430376743
1289,6859.940236341724
1290,17747.580014536903
1291,5164.554086737543
1292,5555.223735353911
1293,7125.247555491576
1294,6274.671415463208
1295,5488.678789842831
1296,5555.223735353911
1297,4232.011526983874
1298,8006.723409209901
1299,6845.708632921064
1300,4240.527573345644
1301,9813.048003934919
1302,5244.96745993053
1303,5158.311394240898
1304,8519.609721307108
1305,8519.609721307108
1306,10548.80067971464
1307,6436.225926950426
1308,6492.405360849423
1309,5972.9499757898075
1310,5704.971037971524
1311,15977.246570122123
1312,11530.203126417904
1313,6118.1388845705615
1314,5486.721266610117
1315,4567.966920463175
1316,6247.067324621178
1317,5259.305200426135
1318,10054.963510338146
1319,5272.92816321081
1320,5867.180067879594
1321,7968.841894420166
1322,4837.6703241694895
1323,6947.187722010731
1324,8750.953777011973
1325,8340.207262115258
1326,7001.1601425984045
1327,4128.331655843899
1328,6533.537154048102
1329,7306.843911566143
1330,9808.965887631888
1331,8072.039200315762
1332,7080.058434992783
1333,5160.996128543763
1334,8953.225442148108
1335,6039.994482871541
1336,4716.89307021661
1337,7071.313648548569
1338,7849.783468708376
1339,6596.9175887283045
1340,5667.876237265341
1341,7069.5889523733995
1342,6909.9552823781305
1343,6631.180860026656
1344,8509.487622853992
1345,6976.534364978856
1346,5803.398574271873
1347,10396.767222494896
1348,6800.24862588986
1349,5296.445547027135
1350,13705.17417467637
1351,6096.427774982305
1352,3814.796711480597
1353,7384.465753148882
1354,11209.495515507933
